S1 - Recherche et développement (R et D);;;;;;
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90152101;Services d'assistance personnelle;Services d'assistance personnelle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91100000;Présentation personnelle;Présentation personnelle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91101900;Consultants de mode;Consultants de mode/Apparence personnelle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91101901;Conseiller coloriste;Conseiller coloriste/Apparence personnelle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91101902;Modéliste;Modéliste/Apparence personnelle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91101903;Conseiller vestimentaire;Conseiller vestimentaire/Apparence personnelle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91111701;Services de consignation de vêtements d'occasion;Services de consignation de vêtements d'occasion/Assistance personnelle et domestique
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91111702;Clubs de troc;Clubs de troc/Assistance personnelle et domestique
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;91111703;Services d'achat de garde-robe;Services d'achat de garde-robe/Assistance personnelle et domestique
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;93141700;Culture;Culture/Services sociaux et communautaires
